# evals,min,q25,med,q75,max,ave
50.0,8.499412723565577,9.97155689121966,10.665161565693996,11.346612508855317,12.596815972884349,10.64087548832621
100.0,8.499412723565577,9.855984443211298,10.480730900006389,10.99038570133678,12.464133053678717,10.402565651396225
150.0,8.060557282575655,9.536792697383259,10.137775679138297,10.990279958366289,12.464133053678717,10.259989670106547
200.0,7.4977493819446845,9.282533665007664,10.063503384767358,10.888737420434902,12.253910985420754,10.060729581634368
250.0,5.129902918806064,8.761592898691418,9.717583148567813,10.594991944125404,11.742819806970601,9.587636449159868
300.0,5.129902918806064,8.280431195810584,9.277838143493094,9.930230379592283,11.742819806970601,9.039736882316351
350.0,4.929173869282352,7.772370721007541,8.789917188693483,9.499857229240352,11.021992342977224,8.451856836643232
400.0,4.929173869282352,6.949594158116168,8.12178459478525,9.351278128163647,10.229568234236153,8.087491078266744
450.0,4.929173869282352,6.9089849723570325,7.647225272874095,8.240790626170288,10.229568234236153,7.658972969270439
500.0,4.6264963264655625,6.625669827360115,7.309895149703927,8.116208526341628,9.718883411314126,7.282408913236968
550.0,4.6264963264655625,6.625669827360115,7.295369429631451,7.9011147319564135,9.554327237805898,7.173014770678054
600.0,3.7795039036449944,6.446268320216633,6.919811569239977,7.674149190259745,8.770610147362374,6.810891092860009
650.0,3.7795039036449944,5.068116159309376,6.4916759986768025,7.018909873918785,8.770610147362374,6.254764769701633
700.0,3.7795039036449944,4.958828810392727,6.3323921530852925,6.880652756521611,8.770610147362374,6.0562450231730525
750.0,3.243459078422969,4.904178611577449,5.836164034232331,6.722954847483147,8.230189205990541,5.756189889729121
800.0,3.243459078422969,4.904178611577449,5.836164034232331,6.348666209031149,8.230189205990541,5.672962641163982
850.0,3.243459078422969,4.644582988664166,5.233609397660999,6.253696157478201,6.898158375474089,5.3866216593431835
900.0,3.243459078422969,4.644582988664166,5.173638092968035,5.97547574325001,6.898158375474089,5.267077969171713
950.0,3.243459078422969,4.4918289823589275,5.003820836151547,5.820129970251894,6.898158375474089,5.058944984388824
1000.0,3.243459078422969,4.017412323721628,4.735555373045449,5.347262092220304,6.356708980656354,4.753964328841041
1050.0,2.96969777535483,3.8996645950913758,4.677500561291067,5.141874923361006,6.324537894155535,4.569892509091111
1100.0,2.6239459131419705,3.8049630118066533,4.593962180020892,5.04317148808743,6.324537894155535,4.398003523107291
1150.0,2.6239459131419705,3.8049630118066533,4.316867480503593,4.758743005331507,6.229813938050725,4.305343755296588
1200.0,2.6239459131419705,3.2514779463264993,3.995867604547516,4.713337275439942,5.623429896622186,4.008937153892149
1250.0,2.6239459131419705,3.2514779463264993,3.9474188165044515,4.604478376528764,5.623429896622186,3.9053928646374225
1300.0,2.145651733667629,3.0491184503939373,3.790985245701458,4.239308837900164,5.471693073410568,3.7539841158139198
1350.0,2.145651733667629,3.0216831624282126,3.4222540437760296,4.239308837900164,5.471693073410568,3.619145247943698
1400.0,2.145651733667629,2.972094149377177,3.276241544111982,3.925901384331203,5.337195316905414,3.4688361960481386
1450.0,2.145651733667629,2.923735480733928,3.124453521734319,3.773978079415925,5.106760975265453,3.3725140785366814
1500.0,2.145651733667629,2.923735480733928,3.0700700453107097,3.773978079415925,5.106760975265453,3.342434828403194
1550.0,2.106999793191588,2.85689546432868,3.0700700453107097,3.6722354112241007,4.490975611575418,3.212483637127262
1600.0,2.106999793191588,2.6624154053410063,3.0282563570166703,3.549295559619497,4.490975611575418,3.1204996373936043
1650.0,2.106999793191588,2.6099478734584296,2.9841038682120464,3.360081605761354,4.490975611575418,3.026471381339168
1700.0,2.106999793191588,2.5575652942456104,2.759090905292093,3.197069068628344,4.438465306834022,2.901120264039631
